Name Vorname,Anzahl erhaltene Stimmen,Ausgeteilte Wahlzettel,Eingegangene Wahlzettel,Leer,Ungültig,Absolutes Mehr,Stimmenanteil,Wahlgang,Datum,Partei
"Graber, Pierre , 1969",188,243,243,22,0,111,77.37,1,1969-12-10T00:00:00Z,SP
"Felber, René , 1987",152,242,242,11,3,115,62.81,1,1987-12-09T00:00:00Z,SP
"Spühler, Willy , 1959",149,238,238,12,0,114,62.61,1,1959-12-17T00:00:00Z,SP
"Aubert, Pierre , 1977",139,239,239,7,0,117,58.16,1,1977-12-07T00:00:00Z,SP
"Weber, Mas , 1951",133,234,233,22,1,106,57.08,1,1951-12-13T00:00:00Z,SP
"Nobs, Ernst , 1943",122,233,233,0,52,91,52.36,1,1943-12-13T00:00:00Z,SP
"Ritschard, Willi , 1973",123,242,242,1,0,121,50.83,1,1973-12-05T00:00:00Z,SP
"Stich, Otto , 1983",124,246,246,2,0,123,50.41,1,1983-12-07T00:00:00Z,SP
"Berset, Alain , 2011",126,245,245,0,0,123,51.43,2,2011-12-14T00:00:00Z,SP
"Jans, Beat , 2023",245,244,245,0,0,123,100,3,2023-12-13T00:00:00Z,SP
"Dreifuss, Ruth , 1993",144,229,228,38,0,96,63.16,3,1993-03-10T00:00:00Z,SP
"Tschudi, Hans-Peter , 1959",129,235,235,5,0,116,54.89,3,1959-12-17T00:00:00Z,SP
"Baume-Schneider, Elisabeth , 2022",123,245,245,0,0,123,50.2,3,2022-12-07T00:00:00Z,SP
"Calmy-Rey, Micheline , 2002",131,245,244,44,1,100,53.69,5,2002-12-04T00:00:00Z,SP
"Leuenberger, Moritz , 1995",124,244,244,33,1,106,50.82,5,1995-09-27T00:00:00Z,SP
