name,partei,parti,kanton,age_elec_integer,gewahlt,Nom et prénom,Name Vorname,Cognome e nome,Kanton,Canton,Cantone,Date de l'élection,Wahltag,Data d'elezione,Age lors de l'élection,Età al momento dell'elezione,Alter bei der Wahl,Parti,Partito
"Metzler-Arnold, Ruth",Mitte,Le Centre,AI,34,1999-03-11,"Metzler-Arnold, Ruth","Metzler-Arnold, Ruth","Metzler-Arnold, Ruth",AI,AI,AI,1999-03-11,1999-03-11,1999-03-11,34,34,34,Le Centre,Le Centre
"Berset, Alain",SP,PS,FR,39,2011-12-14,"Berset, Alain","Berset, Alain","Berset, Alain",FR,FR,FR,2011-12-14,2011-12-14,2011-12-14,39,39,39,PS,PS
"Leuthard, Doris",Mitte,Le Centre,AG,43,2006-06-14,"Leuthard, Doris","Leuthard, Doris","Leuthard, Doris",AG,AG,AG,2006-06-14,2006-06-14,2006-06-14,43,43,43,Le Centre,Le Centre
"Ogi, Adolf",SVP,UDC,BE,45,1987-12-09,"Ogi, Adolf","Ogi, Adolf","Ogi, Adolf",BE,BE,BE,1987-12-09,1987-12-09,1987-12-09,45,45,45,UDC,UDC
"Furgler, Kurt",Mitte,Le Centre,SG,47,1971-12-08,"Furgler, Kurt","Furgler, Kurt","Furgler, Kurt",SG,SG,SG,1971-12-08,1971-12-08,1971-12-08,47,47,47,Le Centre,Le Centre
"Delamuraz, Jean-Pascal",FDP,PLR,VD,47,1983-12-07,"Delamuraz, Jean-Pascal","Delamuraz, Jean-Pascal","Delamuraz, Jean-Pascal",VD,VD,VD,1983-12-07,1983-12-07,1983-12-07,47,47,47,PLR,PLR
"Kopp, Elisabeth",FDP,PLR,ZH,47,1984-10-02,"Kopp, Elisabeth","Kopp, Elisabeth","Kopp, Elisabeth",ZH,ZH,ZH,1984-10-02,1984-10-02,1984-10-02,47,47,47,PLR,PLR
"Cotti, Flavio",Mitte,Le Centre,TI,47,1986-12-10,"Cotti, Flavio","Cotti, Flavio","Cotti, Flavio",TI,TI,TI,1986-12-10,1986-12-10,1986-12-10,47,47,47,Le Centre,Le Centre
"Villiger, Kaspar",FDP,PLR,LU,47,1989-02-01,"Villiger, Kaspar","Villiger, Kaspar","Villiger, Kaspar",LU,LU,LU,1989-02-01,1989-02-01,1989-02-01,47,47,47,PLR,PLR
"Gnägi, Rudolf",SVP,UDC,BE,48,1965-12-08,"Gnägi, Rudolf","Gnägi, Rudolf","Gnägi, Rudolf",BE,BE,BE,1965-12-08,1965-12-08,1965-12-08,48,48,48,UDC,UDC
"Leuenberger, Moritz",SP,PS,ZH,49,1995-09-27,"Leuenberger, Moritz","Leuenberger, Moritz","Leuenberger, Moritz",ZH,ZH,ZH,1995-09-27,1995-09-27,1995-09-27,49,49,49,PS,PS
"Burkhalter, Didier",FDP,PLR,NE,49,2009-09-16,"Burkhalter, Didier","Burkhalter, Didier","Burkhalter, Didier",NE,NE,NE,2009-09-16,2009-09-16,2009-09-16,49,49,49,PLR,PLR
"Aubert, Pierre",SP,PS,NE,50,1977-12-07,"Aubert, Pierre","Aubert, Pierre","Aubert, Pierre",NE,NE,NE,1977-12-07,1977-12-07,1977-12-07,50,50,50,PS,PS
"Sommaruga, Simonetta",SP,PS,BE,50,2010-09-22,"Sommaruga, Simonetta","Sommaruga, Simonetta","Sommaruga, Simonetta",BE,BE,BE,2010-09-22,2010-09-22,2010-09-22,50,50,50,PS,PS
"Widmer-Schlumpf, Eveline",SVP,UDC,GR,51,2007-12-12,"Widmer-Schlumpf, Eveline","Widmer-Schlumpf, Eveline","Widmer-Schlumpf, Eveline",GR,GR,GR,2007-12-12,2007-12-12,2007-12-12,51,51,51,UDC,UDC
"Schaffner, Hans",FDP,PLR,AG,52,1961-06-15,"Schaffner, Hans","Schaffner, Hans","Schaffner, Hans",AG,AG,AG,1961-06-15,1961-06-15,1961-06-15,52,52,52,PLR,PLR
"Celio, Nello",FDP,PLR,TI,52,1966-12-15,"Celio, Nello","Celio, Nello","Celio, Nello",TI,TI,TI,1966-12-15,1966-12-15,1966-12-15,52,52,52,PLR,PLR
"Koller, Arnold",Mitte,Le Centre,AI,53,1986-12-10,"Koller, Arnold","Koller, Arnold","Koller, Arnold",AI,AI,AI,1986-12-10,1986-12-10,1986-12-10,53,53,53,Le Centre,Le Centre
"Dreifuss, Ruth",SP,PS,GE,53,1993-03-10,"Dreifuss, Ruth","Dreifuss, Ruth","Dreifuss, Ruth",GE,GE,GE,1993-03-10,1993-03-10,1993-03-10,53,53,53,PS,PS
"Deiss, Joseph",Mitte,Le Centre,FR,53,1999-03-11,"Deiss, Joseph","Deiss, Joseph","Deiss, Joseph",FR,FR,FR,1999-03-11,1999-03-11,1999-03-11,53,53,53,Le Centre,Le Centre
