"","Nom et prénom","Cognome e nome","Name Vorname","Nombre de voix obtenues","Anzahl erhaltene Stimmen","Numero di voti ottenuti","Bulletins délivrés","Ausgeteilte Wahlzettel","Schede distribuite","Bulletins rentrés","Eingegangene Wahlzettel","Schede consegnate","Bulletins blancs","Leer","Schede in bianco","Bulletins nuls","Ungültig","Schede nulle","Majorité absolue","Absolutes Mehr","Maggioranza assoluta","Pourcentage des voix","Stimmenanteil","Percentuale di voti","Tour","Wahlgang","Turno","Date","Datum","Data d'elezione","Partei","Parti"
"1","Feldmann, Markus , 1951","Feldmann, Markus , 1951","Feldmann, Markus , 1951",184,184,184,232,232,232,230,230,230,27,27,27,1,1,27,102,102,102,80,80,80,1,1,1,1951-12-13,1951-12-13,1951-12-13,"SVP","UDC"
"2","Gnägi, Rudolf , 1965","Gnägi, Rudolf , 1965","Gnägi, Rudolf , 1965",176,176,176,242,242,242,239,239,239,23,23,23,1,1,23,108,108,108,73.64,73.64,73.64,1,1,1,1965-12-15,1965-12-15,1965-12-15,"SVP","UDC"
"3","Schlumpf, Leon , 1979","Schlumpf, Leon , 1979","Schlumpf, Leon , 1979",159,159,159,246,246,246,246,246,246,4,4,4,1,1,4,121,121,121,64.63,64.63,64.63,1,1,1,1979-12-05,1979-12-05,1979-12-05,"SVP","UDC"
"4","Minger, Rudolf , 1929","Minger, Rudolf , 1929","Minger, Rudolf , 1929",148,148,148,240,240,240,239,239,239,6,6,6,1,1,6,117,117,117,61.92,61.92,61.92,1,1,1,1929-12-12,1929-12-12,1929-12-12,"SVP","UDC"
"5","von Steiger, Eduard , 1940","von Steiger, Eduard , 1940","von Steiger, Eduard , 1940",130,130,130,226,226,226,226,226,226,0,0,0,0,0,0,114,114,114,57.52,57.52,57.52,1,1,1,1940-12-10,1940-12-10,1940-12-10,"SVP","UDC"
"6","Ogi, Adolf , 1987","Ogi, Adolf , 1987","Ogi, Adolf , 1987",132,132,132,245,245,245,245,245,245,4,4,4,0,0,4,121,121,121,53.88,53.88,53.88,2,2,2,1987-12-09,1987-12-09,1987-12-09,"SVP","UDC"
"7","Wahlen, Friedrich Traugott , 1958","Wahlen, Friedrich Traugott , 1958","Wahlen, Friedrich Traugott , 1958",125,125,125,236,236,236,235,235,235,5,5,5,0,0,5,116,116,116,53.19,53.19,53.19,2,2,2,1958-12-11,1958-12-11,1958-12-11,"SVP","UDC"
"8","Widmer-Schlumpf, Eveline , 2007","Widmer-Schlumpf, Eveline , 2007","Widmer-Schlumpf, Eveline , 2007",125,125,125,246,246,246,246,246,246,4,4,4,0,0,4,122,122,122,50.81,50.81,50.81,2,2,2,2007-12-12,2007-12-12,2007-12-12,"SVP","UDC"
"9","Parmelin, Guy , 2015","Parmelin, Guy , 2015","Parmelin, Guy , 2015",138,138,138,243,243,243,243,243,243,6,6,6,0,0,6,119,119,119,56.79,56.79,56.79,3,3,3,2015-12-09,2015-12-09,2015-12-09,"SVP","UDC"
"10","Maurer, Ueli , 2008","Maurer, Ueli , 2008","Maurer, Ueli , 2008",122,122,122,244,244,244,244,244,244,1,1,1,0,0,1,122,122,122,50,50,50,3,3,3,2008-12-10,2008-12-10,2008-12-10,"SVP","UDC"
"11","Blocher, Christoph , 2003","Blocher, Christoph , 2003","Blocher, Christoph , 2003",121,121,121,246,246,246,246,246,246,5,5,5,4,4,5,119,119,119,49.19,49.19,49.19,3,3,3,2003-12-10,2003-12-10,2003-12-10,"SVP","UDC"
"12","Schmid, Samuel , 2000","Schmid, Samuel , 2000","Schmid, Samuel , 2000",121,121,121,244,244,244,244,244,244,10,10,10,2,2,10,117,117,117,49.59,49.59,49.59,6,6,6,2000-12-06,2000-12-06,2000-12-06,"SVP","UDC"
